Feature_0;Feature_1;Feature_2;Label
-0,748673609;0,557290449;-0,530676582;
-0,231997473;-0,423993573;-0,38965327;
-0,834726606;0,590557711;-0,451694778;
-0,271349426;1,274100483;-1,652172909;
;;-999;
0,242588998;0,261319275;-1,48773029;
;;-999;
-0,054866616;0,860570124;-1,289452478;
-1,286232598;1,13740938;-0,386211204;
-0,472352159;0,137670408;0,093553237;
-0,532728181;0,618364879;-0,430300132;
-0,662765948;0,183194246;-0,434165793;
0,783819098;-0,261840395;0,527831331;
-1,326925449;1,179510913;-0,310124602;
-0,101436776;1,141454959;-1,799803178;
0,012950626;-0,890592288;0,33201097;
-0,187904655;-0,335428545;-0,173257524;
0,156538173;0,004064408;-0,778847561;
-1,25824615;0,16970483;0,705826541;
-0,587488766;0,427930165;-0,222642156;
-0,200699798;0,002780354;-0,215489701;
-0,018680656;-1,338743235;0,408027245;
0,014975908;-0,548611095;-0,08019984;
-0,201653442;0,410765826;-1,124363499;
-0,843104653;1,569335398;-1,422287072;
-0,357111081;0,883820472;-1,521301132;
-1,651904212;2,567731953;-1,501912223;
-0,460222415;1,497813891;-1,578425721;
-0,835095174;-0,11282934;0,753800452;
0,233946928;1,249336426;-1,964260238;
-0,34468594;0,86723434;-0,988232534;
-0,578633602;0,649864456;-0,779998235;
-0,543546861;0,843499405;-1,043735731;
-0,52709055;0,783943126;-1,061823667;
-0,486371643;0,638996596;-0,659562102;
-0,317786799;1,089823182;-1,504733319;
-0,324706345;-0,856972115;0,45180112;
-0,915121226;2,007128474;-1,461403245;
-0,921911535;0,755373333;-0,494007057;
0,95444228;-0,107360565;-1,017493695;
-0,972346121;-0,430977279;1,010430862;
-0,136262779;0,349429313;-0,653209395;
-0,95464037;1,394159205;-1,027108994;
-1,233888672;1,895060295;-1,42976534;
-0,937160804;1,369559792;-0,905754282;
-1,529581603;2,383009315;-1,527468194;
0,317357366;0,03761197;-1,013872747;
-0,264390806;1,074119929;-1,430621938;
-1,631034705;1,874671272;-0,520394443;
-0,501644951;0,728752676;-0,445833132;
-0,908082258;0,740488958;-0,448647486;
0,431646445;-0,699472877;-0,477067773;
-0,238263631;0,630565095;-0,679337128;
-0,766932755;1,504640228;-1,306316583;
-0,778884664;0,643009133;-0,195931559;
-0,056462797;-0,025191137;-0,569355281;
-0,947413525;1,646607336;-1,330845216;
-0,431887897;0,37805854;-0,782160644;
-1,367511295;1,689079551;-0,659295301;
-0,721162462;0,403779479;0,04056784;
-0,104936274;0,479704353;-0,707475957;
-0,321782772;0,137765196;-0,515503365;
0,23482266;-0,649952337;-0,096494546;
-0,9820985;0,68315785;-0,04637212;
0,085400495;-0,080279249;-0,553243264;
-0,298306307;1,17520404;-1,33912023;
-0,357403928;0,014796525;-0,274875219;
-0,580576682;-0,120701902;0,012260438;
-1,239682554;1,312761829;-0,53551934;
-1,578542581;1,940353713;-0,969497305;
0,034666772;-0,143094151;-0,619468088;
-1,899976058;1,958908338;-0,402998148;
-1,005658788;0,771688168;-0,439362644;
-1,470893535;0,285238409;0,806757218;
-0,377018268;-0,434424592;0,1072774;
-0,464898669;1,817439478;-1,637620776;
-1,378964554;1,684678989;-0,614008009;
-0,699999587;1,570931073;-1,539951437;
-0,535944523;-1,227143462;0,833690495;
-0,490716415;-0,505620742;0,299171638;
-0,591902769;0,651588261;-1,198219978;
-1,437168227;1,604723756;-0,541916984;
-0,562225673;0,228539498;-0,388534969;
-0,185293245;1,021505139;-1,135208742;
-0,691274943;0,563615824;-0,482964862;
-0,484335113;-0,435001788;0,579330272;
-2,346852648;2,771737967;-0,891785437;
-0,092865761;-0,025464775;-0,458149988;
-0,084300862;0,862309728;-1,549036464;
0,737460274;-0,665030227;-0,598125654;
-0,631966781;0,348574618;-0,293968429;
-0,672172634;1,055126533;-1,010927115;
0,018777357;0,868865197;-1,791161455;
-0,727019297;1,536066995;-1,600442568;
-1,055327931;1,59871139;-0,865266983;
-0,574113977;0,747196094;-0,52361822;
-1,264780417;1,718989509;-0,738306013;
0,736327322;-0,084035556;-1,274433898;
-0,38106256;1,08655687;-1,299183222;
-0,198698082;-0,376537312;-0,006936891;
-0,442123407;0,101209491;-0,004707882;
-0,721104736;0,050506269;0,153085267;
0,411958001;-0,136045131;-0,967084923;
-1,792460703;1,077782446;0,31000891;
-0,29429062;-0,035115783;-0,016267865;
-0,070684215;0,160188114;-0,909056991;
-2,250986985;1,043502613;0,550711803;
-1,059890238;0,766714609;-0,548641721;
-0,944636021;0,824557251;-0,211803772;
-1,112974895;0,770649521;-0,251204692;
-0,580660638;0,554195429;-0,971053945;
0,49285438;0,334547959;-1,531725557;
-0,77191352;0,961374376;-0,952668299;
-0,348692908;0,107216608;-0,593017518;
-0,013296965;0,318488952;-0,619807979;
-0,915838191;1,116581187;-0,758721322;
0,273466833;0,044339836;-0,854208011;
-0,322260041;1,449009309;-1,780655938;
-0,411188926;1,152356464;-0,896300905;
-0,822210701;0,333494458;0,0157699;
-0,660441121;0,449034888;-0,600564109;
-0,753699958;1,227355335;-0,924992446;
-1,333556661;1,276109106;-0,571762729;
-0,824961587;0,867125828;-0,816740373;
-0,690614886;0,841156919;-0,609894322;
-1,280284888;0,838638384;-0,201013801;
-0,212831497;-0,036501154;-0,529631446;
-1,441109778;2,260714014;-1,353422508;
-1,205793971;1,111315444;-0,58425841;
-0,104050515;0,466485588;-0,974642791;
-1,000216417;1,020276485;-0,894564149;
-0,655460001;0,268075524;-0,322394847;
-1,415614165;1,684434914;-0,665440104;
-1,141380337;0,787690747;-0,268241801;
0,032720651;-0,145621439;-0,766445119;
-1,006437061;0,926591274;-0,516561916;
-0,144707006;0,3037066;-0,836060978;
-0,487911457;1,446564919;-1,461738673;
-0,236349065;0,731568226;-1,047857243;
-0,840148894;0,28345967;0,00631882;
-0,955137184;0,864490817;-0,392725064;
-0,474736891;0,540704879;-0,624859984;
-0,306059506;1,372655692;-1,808305534;
-0,44312564;-0,336743081;0,132370564;
-0,445277037;1,118196454;-1,086252182;
0,442412565;-0,825063437;-0,137034696;
-0,000346427;0,217591165;-0,945978931;
-0,462356247;1,576020338;-1,315166743;
-0,88032768;1,949285234;-1,673936596;
-0,760436308;-0,400456907;0,466581097;
2,684643664;-1,358268145;2,244151414;
-1,434571231;0,566861971;0,121252978;
2,884308508;-0,744590999;1,901799282;
-0,948642887;1,233944397;-1,030931022;
-0,658245119;0,541375514;-0,828088482;
-0,962721376;0,892489446;-0,293902113;
-0,354469295;-0,092821147;-0,135498147;
-0,7758249;1,060028635;-0,653453594;
0,346735137;-0,483563719;-0,723197125;
-0,463954698;1,325838525;-1,667475201;
-1,08378803;1,31186795;-0,838588852;
-0,699913207;0,412963391;-0,518543215;
-0,990881119;0,765074243;-0,414995209;
-0,694805308;-0,591814957;0,659199719;
-1,07338061;0,627732266;0,112694219;
-1,080257986;-0,294861039;0,679871102;
-0,894539538;0,613967709;-0,330907343;
0,033229205;1,377434893;-1,968298166;
-1,43879433;0,911841854;0,146818791;
-0,797733167;1,157765958;-0,989332706;
-0,656640817;0,583764632;-0,474051635;
-1,035558447;1,046089896;-0,658121222;
-0,599888822;0,200219014;-0,424466156;
-0,844673237;0,526214031;-0,027273027;
-0,29791428;-0,299429063;-0,117944606;
-0,091700216;1,923408594;-2,416642265;
0,513075586;-0,746768884;-0,419418643;
-0,535223172;1,560179146;-1,451620003;
-1,098624044;2,145333726;-1,466207014;
-1,335190983;1,487057974;-0,731860799;
-1,72810408;1,517470114;-0,458750069;
-0,828397111;-0,095412928;0,679186431;
-0,853902396;-0,60190585;0,798594878;
-1,150186476;0,91582652;-0,338975274;
0,312720263;0,274599228;-1,215994826;
-0,570820099;0,846587913;-0,820349586;
-1,168953489;1,134908675;-0,474199087;
-0,492936712;0,646518304;-0,413798983;
-1,128030284;1,670419517;-1,23099582;
-0,491071139;0,61431075;-0,965311292;
-1,053654517;1,120026077;-0,431721919;
-0,909134123;1,040031522;-1,053901806;
0,025415543;0,902190221;-1,537411991;
-0,910408066;-0,01311495;0,19850515;
-0,045275779;-0,075805376;-0,584444255;
-0,074991075;0,376644438;-0,829047322;
-0,244996535;0,674279285;-1,123862939;
-1,157925018;-0,600676723;1,331666842;
-1,499641255;0,294569649;0,37470598;
0,68445199;-0,197568163;-0,949238942;
-0,219735786;0,156110605;-0,344679939;
-0,537167159;1,466352962;-1,58434632;
-0,598583783;1,860133797;-1,666722644;
-0,367314089;0,402049349;-0,903475047;
-1,322309987;1,373222944;-0,743232763;
-1,082023243;1,562471146;-0,712635751;
-0,230591046;0,501820085;-0,718240208;
-0,095468855;0,227435295;-0,956143302;
-0,47461204;1,490405862;-1,360358317;
-0,145108418;1,263875981;-1,66514276;
0,215162853;0,81007976;-1,572423496;
-0,605456639;1,870497133;-2,105549767;
-1,087467124;0,923400475;-0,642149845;
-0,76709546;1,416759861;-1,154925677;
-0,345606007;0,440952412;-0,673497098;
-0,917319261;0,753822361;-0,694776392;
-0,463879694;0,573184362;-0,659878704;
-0,54374816;-0,282730363;0,028501926;
-0,874966102;0,630938612;-0,408879564;
-0,643788652;0,527631591;-0,412316393;
-0,366750541;0,65383687;-0,991229686;
-0,056234584;0,656032982;-1,001919513;
-0,253148562;0,58477395;-0,75309585;
-0,384818027;0,411515125;-0,633898059;
-0,419574306;-0,635401672;-0,022810632;
-1,281824811;0,962269203;-0,562286917;
-1,963328608;1,689327117;0,418928586;
-1,038034308;0,807553552;-0,438455828;
-1,388316956;2,492819701;-1,6691885;
-0,628405043;0,530700554;-0,444881102;
-0,956679502;1,724904668;-1,39253892;
-0,884203374;1,077735107;-0,665829949;
-1,627776916;0,962952443;0,262294001;
-0,341623406;0,241009609;-0,226962355;
-0,318866066;1,357204103;-1,598016112;
-0,776476296;0,822164348;-0,829588605;
-0,714263138;0,955777628;-0,794451447;
-1,147923459;0,239199921;0,423712642;
-0,994521053;0,888212873;-0,745333082;
-0,897037926;0,190342592;0,229538197;
-1,132518453;1,091482602;-0,76018897;
-0,830786179;1,025373133;-0,515373248;
-0,968233857;0,441097852;0,012384995;
-0,152916942;0,819963307;-0,989895374;
-0,603034554;0,32030086;-0,300924923;
-0,561111327;0,490320747;-0,458229329;
-1,743927196;1,861806421;-0,979412723;
-1,296266378;0,349139838;0,609917677;
-0,222214248;1,042423478;-1,630548514;
0,493652982;0,615949632;-1,720756069;
-0,274377526;1,267263065;-1,659387061;
-0,846054224;0,105391954;-0,155163684;
-0,172637936;0,195858008;-0,864325019;
-0,763542748;1,281011005;-1,044411729;
-0,542329231;1,123857428;-1,210202473;
-0,57986051;-0,374595389;-0,050205124;
-0,313586086;-0,530352886;0,197171365;
-1,262963339;1,011305504;-0,611446875;
-0,686315353;0,835573272;-1,045523979;
0,134354059;1,04416072;-1,709863072;
0,26840891;-0,934504328;-0,211295538;
-0,362572759;0,206000408;-0,522669494;
-1,780489486;1,107975281;0,00156586;
-0,747816538;1,080737767;-0,871844786;
-1,642936555;2,240702211;-1,073890096;
-1,410614633;0,577133275;0,217218604;
-0,474800691;1,05501786;-1,029668306;
-1,096625821;1,712925655;-1,226535235;
-0,94456441;0,388323364;-0,13331101;
-1,286437962;1,298073252;-0,549302112;
-1,009638498;0,985261805;-0,549019413;
-0,855776075;1,754329997;-1,369201594;
0,053308487;0,363437315;-1,043779433;
0,05808051;-1,264800478;0,382639541;
-0,05231927;0,919570006;-1,261537738;
-0,339619538;0,619803948;-1,131636055;
0,041872609;-0,281779174;-0,631938958;
0,748156249;-0,480665699;0,846654404;
-1,637198403;0,768808195;0,300183386;
-1,144210932;0,865100067;-0,566550341;
-1,31058159;1,147354628;-0,522845354;
-0,809108077;1,962560521;-1,486506144;
-1,095169806;0,291596066;0,0899385;
-0,312071015;0,513887867;-1,007205546;
-0,586889099;0,931342662;-0,936996394;
-0,782152927;-0,408438431;0,795389353;
-0,425459548;-0,360061054;0,373336692;
-0,465620478;-0,17603832;-0,287960463;
-0,827002285;0,539358266;-0,260951476;
-0,438934528;-0,007960026;-0,16820413;
-0,864173939;-1,054487045;1,058743465;
-0,206634764;0,937121464;-0,93378347;
-0,534250839;0,364642231;-0,746304603;
-0,452605227;-0,022774876;-0,091485201;
-0,40104267;1,237234258;-1,708719594;
-0,393521233;0,990993676;-1,395018128;
-1,19089956;1,151306027;-0,275113561;
-0,598316767;0,58963275;-0,578122382;
-0,657116311;0,89557246;-1,119671344;
-0,321833495;0,579263207;-0,843716093;
-1,332667755;0,438084522;0,144849945;
-0,866669043;1,508547121;-1,215982008;
-0,804193791;1,078640801;-0,987194599;
-0,432413236;0,63896942;-1,09311642;
-0,699243645;0,53238509;-0,298012259;
-1,063415869;-0,091814095;0,657481608;
-0,275847611;-0,313287781;-0,039778043;
-0,454689047;0,701511535;-0,915919552;
-0,185739636;0,104445037;-0,409194316;
-0,199768405;0,7368468;-0,92379882;
0,377164522;-1,551597433;0,295292704;
-0,443470843;-0,493207234;0,195317486;
-0,122694721;0,877054507;-1,479450927;
-0,62211503;1,829791171;-1,901634461;
0,150804755;0,768059882;-1,500550717;
-0,709915473;0,369963144;0,056536512;
-0,941052172;-0,214175948;0,626523551;
-1,417080148;0,93935547;-0,083082341;
-0,651636178;-0,003729165;-0,042567535;
2,398234039;-0,266285359;1,268269401;
-0,805755727;1,052974407;-0,849441465;
-1,816974611;0,923456959;0,32593301;
-0,746618223;0,737778636;-0,375076738;
-0,748905693;0,232549814;-0,271368288;
0,112433209;0,69941158;-1,678637313;
-1,158437309;0,626630764;0,071778421;
-1,385327808;1,40826496;-0,196204901;
-0,26830876;0,43854792;-0,869366923;
-0,156380122;0,918348285;-1,247884806;
0,084428214;1,212823805;-2,097489241;
-0,808827145;0,434370554;-0,234871937;
-0,823448875;0,950841961;-0,826130756;
-0,309739308;0,205240648;-0,585515049;
-0,30272067;1,49560074;-1,530741786;
-0,444931833;-0,327558133;0,223220918;
-1,674906743;0,397554586;0,522565691;
-0,230005507;0,185287034;-0,35553432;
-0,207326026;0,193269943;-0,527903293;
-0,295128053;0,534667316;-1,076285233;
0,38733009;0,09393362;-1,149186502;
-0,137556021;0,27161696;-1,161879596;
-0,296503426;-0,100098458;-0,54525538;
-1,366568572;1,722885329;-0,91886776;
-0,99657548;1,007817197;-1,167316359;
-0,39210612;-0,538964907;0,094145955;
-0,145517051;-0,152375507;-0,685141259;
-1,1292402;1,402814376;-0,687929258;
-0,58386544;-0,089365716;0,305298446;
-0,700305678;0,065890317;0,084333017;
-1,057252898;0,784053965;-0,217811271;
-0,452569169;1,073136238;-1,113806761;
-0,881904135;0,621499645;-0,318009466;
-1,34872829;1,324853906;-0,732538983;
-0,25557525;0,829739122;-1,445810816;
0,084904582;-0,255089998;-0,70307873;
-0,778078747;1,847535162;-1,573238372;
-0,374950852;0,175289152;-0,701681532;
-0,799788215;0,457914746;-0,383139737;
0,150024122;-0,513338427;-0,443105777;
-0,90156687;-0,312433579;0,398241125;
-0,106389416;-1,858714059;1,174061525;
-0,461616001;1,469264573;-1,795248157;
-1,138660165;0,350585573;0,103784853;
0,153963063;-1,105437026;-0,087007785;
-0,779557607;1,267201445;-0,789608208;
-0,349117863;0,22907803;-0,703154129;
-0,056337942;0,710022631;-1,573989812;
-0,824727905;0,968154752;-0,689277145;
-0,744407042;1,909270181;-1,494522802;
-0,500851169;-0,054017094;0,200080228;
-0,798373166;2,116735864;-2,066793476;
0,1090714;-0,994081609;-0,108103574;
0,773703254;0,125513065;-1,150886788;
-0,630359601;-0,062236983;-0,165740013;
-0,385989343;0,223254217;-0,191987927;
-1,437640324;0,809905893;0,431681229;
-0,365306108;0,239425281;-0,158483839;
0,101521086;0,490829362;-0,98626796;
-0,536099433;1,808045103;-2,02549969;
-0,196618557;0,886323448;-1,162263185;
-1,165240111;0,362656986;0,229946094;
-0,155031655;0,816444953;-1,168804249;
-0,967268687;0,364499502;0,037134673;
-0,833041809;0,674993555;-0,469000942;
-1,630069295;1,421469887;-0,25517195;
0,103171219;-0,075640056;-0,786064305;
-0,465958881;-0,28786295;0,182989304;
-1,042044378;1,204378394;-0,505825132;
-0,589768826;0,329052632;-0,678356636;
-0,275181263;1,004287066;-1,358017758;
-1,193752771;1,361853244;-0,989387262;
0,604964655;-0,376392289;-1,104281381;
-0,501927599;0,356524471;-0,725222268;
0,01031727;0,357664984;-0,829066558;
-1,592894674;1,025469333;0,272366678;
-0,456640804;-0,179437707;0,285896757;
0,334385617;-1,204205909;0,217338086;
-0,992381428;0,207037651;0,250634848;
-0,463959309;1,564115072;-1,809463345;
-0,062157266;-0,070399509;-0,583094644;
-0,698596687;0,968195235;-1,269942997;
-1,5552005;1,554490605;-0,513344243;
-0,862692436;0,471949514;-0,002575812;
-0,618372773;0,774506252;-0,646860727;
-0,995874503;0,209203324;-0,110590948;
-0,142775528;1,03489626;-1,774083157;
-1,473867979;2,245926664;-1,658375272;
-0,324718875;1,231470216;-1,379540447;
-1,135394292;1,785584919;-0,950469211;
-0,699954095;0,019903915;0,332798852;
-1,205458118;-0,171320562;0,711017422;
-0,623449044;0,357878166;-0,430494192;
-0,098265465;0,609241787;-1,319182677;
-0,835439916;1,533301521;-1,2350678;
-0,036131039;0,319680737;-1,134649426;
-0,524132275;-0,055084844;0,1337086;
-0,259199873;-0,240242843;-0,219626033;
0,273618599;-0,866361208;0,589224761;
-0,670815826;0,697089132;-0,588354453;
-0,709046266;0,258569842;-0,080168243;
-0,353701226;1,251542551;-1,407506256;
-0,568204981;0,776287442;-0,774062028;
-0,934979783;0,272224953;-0,045586517;
0,331182165;0,683556912;-1,863282398;
-1,444388601;0,800044728;-0,148253471;
0,243805966;-0,437276338;-0,513840081;
-0,367385345;0,318478208;-0,734839842;
-0,360441365;0,272805941;-0,787442316;
-0,048767409;-0,080375761;-0,357504443;
-0,478888849;1,064790721;-1,174463214;
-0,287814607;-0,321959076;-0,321334177;
-0,622348612;1,275950807;-1,467301306;
0,129651192;-0,32231047;-0,661422184;
-0,772280048;0,875769951;-0,408412575;
-0,577374983;0,783049079;-0,689329369;
-1,059481499;0,67867282;-0,222508326;
-0,25781702;0,007910653;-0,371573335;
-0,735819232;1,231015102;-1,25866762;
-1,46230222;2,925115272;-2,063392376;
-0,47491686;0,514969218;-0,438973104;
-0,5511626;0,498398841;-0,699449374;
-0,524188751;0,447781066;-0,339123829;
0,24845613;-0,792920125;-0,47707723;
-0,699603728;0,901816592;-0,964179636;
-1,165526856;0,238061824;0,477420348;
-1,463578245;1,410427081;-0,683735063;
-0,495545393;1,05994718;-0,789313715;
-0,706173775;2,128195248;-1,674239778;
-1,530040435;0,990004446;0,204652518;
-0,463182594;0,878923793;-1,193258647;
0,006084674;-0,671272715;-0,15247323;
-1,609801162;1,408176021;-0,625735492;
-1,47971029;1,280139995;-0,163400743;
-0,267334349;1,283411949;-1,693378865;
-0,413637751;1,230382004;-1,096804098;
-0,351277802;0,23539231;-0,408001711;
-0,848054146;0,535669204;0,182080859;
-0,061144915;0,064917131;-1,010998769;
-0,081615501;0,777187359;-1,141362505;
0,154499068;-0,635841199;0,22178653;
-0,494778544;-0,208406568;-0,024222844;
1,667971343;-1,077878273;1,323795814;
-0,207089203;0,979456166;-1,074776247;
-0,037436123;0,579828572;-1,052671428;
-0,811503136;0,133030405;-0,097309033;
-0,266557357;0,896887254;-1,191946173;
-0,591779296;0,953705837;-0,823258873;
-0,40550859;1,041192442;-1,022839025;
-0,857747086;0,830192262;-0,586109755;
-0,514931725;1,631070353;-1,164862912;
-0,525056329;1,417083129;-1,760745106;
